13356,2006,7,26,2006,7,2,七,初二,丙戌,乙未,丙辰,狗
13357,2006,7,27,2006,7,3,七,初三,丙戌,乙未,丁巳,狗
13358,2006,7,28,2006,7,4,七,初四,丙戌,乙未,戊午,狗
13359,2006,7,29,2006,7,5,七,初五,丙戌,乙未,己未,狗
13360,2006,7,30,2006,7,6,七,初六,丙戌,乙未,庚申,狗
13361,2006,7,31,2006,7,7,七,初七,丙戌,乙未,辛酉,狗
13362,2006,8,1,2006,7,8,七,初八,丙戌,乙未,壬戌,狗
13363,2006,8,2,2006,7,9,七,初九,丙戌,乙未,癸亥,狗
13364,2006,8,3,2006,7,10,七,初十,丙戌,乙未,甲子,狗
13365,2006,8,4,2006,7,11,七,十一,丙戌,乙未,乙丑,狗
13366,2006,8,5,2006,7,12,七,十二,丙戌,乙未,丙寅,狗
13367,2006,8,6,2006,7,13,七,十三,丙戌,乙未,丁卯,狗
13368,2006,8,7,2006,7,14,七,十四,丙戌,丙申,戊辰,狗
13369,2006,8,8,2006,7,15,七,十五,丙戌,丙申,己巳,狗
13370,2006,8,9,2006,7,16,七,十六,丙戌,丙申,庚午,狗
13371,2006,8,10,2006,7,17,七,十七,丙戌,丙申,辛未,狗
13372,2006,8,11,2006,7,18,七,十八,丙戌,丙申,壬申,狗
13373,2006,8,12,2006,7,19,七,十九,丙戌,丙申,癸酉,狗
13374,2006,8,13,2006,7,20,七,二十,丙戌,丙申,甲戌,狗
13375,2006,8,14,2006,7,21,七,廿一,丙戌,丙申,乙亥,狗
13376,2006,8,15,2006,7,22,七,廿二,丙戌,丙申,丙子,狗
13377,2006,8,16,2006,7,23,七,廿三,丙戌,丙申,丁丑,狗
13378,2006,8,17,2006,7,24,七,廿四,丙戌,丙申,戊寅,狗
13379,2006,8,18,2006,7,25,七,廿五,丙戌,丙申,己卯,狗
13380,2006,8,19,2006,7,26,七,廿六,丙戌,丙申,庚辰,狗
13381,2006,8,20,2006,7,27,七,廿七,丙戌,丙申,辛巳,狗
13382,2006,8,21,2006,7,28,七,廿八,丙戌,丙申,壬午,狗
13383,2006,8,22,2006,7,29,七,廿九,丙戌,丙申,癸未,狗
13384,2006,8,23,2006,7,30,七,三十,丙戌,丙申,甲申,狗
13385,2006,8,24,2006,7,1,闰七,初一,丙戌,丙申,乙酉,狗
13386,2006,8,25,2006,7,2,闰七,初二,丙戌,丙申,丙戌,狗
13387,2006,8,26,2006,7,3,闰七,初三,丙戌,丙申,丁亥,狗
13388,2006,8,27,2006,7,4,闰七,初四,丙戌,丙申,戊子,狗
13389,2006,8,28,2006,7,5,闰七,初五,丙戌,丙申,己丑,狗
13390,2006,8,29,2006,7,6,闰七,初六,丙戌,丙申,庚寅,狗
13391,2006,8,30,2006,7,7,闰七,初七,丙戌,丙申,辛卯,狗
13392,2006,8,31,2006,7,8,闰七,初八,丙戌,丙申,壬辰,狗
13393,2006,9,1,2006,7,9,闰七,初九,丙戌,丙申,癸巳,狗
13394,2006,9,2,2006,7,10,闰七,初十,丙戌,丙申,甲午,狗
13395,2006,9,3,2006,7,11,闰七,十一,丙戌,丙申,乙未,狗
13396,2006,9,4,2006,7,12,闰七,十二,丙戌,丙申,丙申,狗
13397,2006,9,5,2006,7,13,闰七,十三,丙戌,丙申,丁酉,狗
13398,2006,9,6,2006,7,14,闰七,十四,丙戌,丙申,戊戌,狗
13399,2006,9,7,2006,7,15,闰七,十五,丙戌,丙申,己亥,狗
13400,2006,9,8,2006,7,16,闰七,十六,丙戌,丁酉,庚子,狗
13401,2006,9,9,2006,7,17,闰七,十七,丙戌,丁酉,辛丑,狗
13402,2006,9,10,2006,7,18,闰七,十八,丙戌,丁酉,壬寅,狗
13403,2006,9,11,2006,7,19,闰七,十九,丙戌,丁酉,癸卯,狗
13404,2006,9,12,2006,7,20,闰七,二十,丙戌,丁酉,甲辰,狗
13405,2006,9,13,2006,7,21,闰七,廿一,丙戌,丁酉,乙巳,狗
13406,2006,9,14,2006,7,22,闰七,廿二,丙戌,丁酉,丙午,狗
13407,2006,9,15,2006,7,23,闰七,廿三,丙戌,丁酉,丁未,狗
13408,2006,9,16,2006,7,24,闰七,廿四,丙戌,丁酉,戊申,狗
13409,2006,9,17,2006,7,25,闰七,廿五,丙戌,丁酉,己酉,狗
13410,2006,9,18,2006,7,26,闰七,廿六,丙戌,丁酉,庚戌,狗
13411,2006,9,19,2006,7,27,闰七,廿七,丙戌,丁酉,辛亥,狗
13412,2006,9,20,2006,7,28,闰七,廿八,丙戌,丁酉,壬子,狗
13413,2006,9,21,2006,7,29,闰七,廿九,丙戌,丁酉,癸丑,狗
13414,2006,9,22,2006,8,1,八,初一,丙戌,丁酉,甲寅,狗
13415,2006,9,23,2006,8,2,八,初二,丙戌,丁酉,乙卯,狗
13416,2006,9,24,2006,8,3,八,初三,丙戌,丁酉,丙辰,狗
13417,2006,9,25,2006,8,4,八,初四,丙戌,丁酉,丁巳,狗
13418,2006,9,26,2006,8,5,八,初五,丙戌,丁酉,戊午,狗
13419,2006,9,27,2006,8,6,八,初六,丙戌,丁酉,己未,狗
13420,2006,9,28,2006,8,7,八,初七,丙戌,丁酉,庚申,狗
13421,2006,9,29,2006,8,8,八,初八,丙戌,丁酉,辛酉,狗
13422,2006,9,30,2006,8,9,八,初九,丙戌,丁酉,壬戌,狗
13423,2006,10,1,2006,8,10,八,初十,丙戌,丁酉,癸亥,狗
13424,2006,10,2,2006,8,11,八,十一,丙戌,丁酉,甲子,狗
13425,2006,10,3,2006,8,12,八,十二,丙戌,丁酉,乙丑,狗
13426,2006,10,4,2006,8,13,八,十三,丙戌,丁酉,丙寅,狗
13427,2006,10,5,2006,8,14,八,十四,丙戌,丁酉,丁卯,狗
13428,2006,10,6,2006,8,15,八,十五,丙戌,丁酉,戊辰,狗
13429,2006,10,7,2006,8,16,八,十六,丙戌,丁酉,己巳,狗
13430,2006,10,8,2006,8,17,八,十七,丙戌,戊戌,庚午,狗
13431,2006,10,9,2006,8,18,八,十八,丙戌,戊戌,辛未,狗
13432,2006,10,10,2006,8,19,八,十九,丙戌,戊戌,壬申,狗
13433,2006,10,11,2006,8,20,八,二十,丙戌,戊戌,癸酉,狗
13434,2006,10,12,2006,8,21,八,廿一,丙戌,戊戌,甲戌,狗
13435,2006,10,13,2006,8,22,八,廿二,丙戌,戊戌,乙亥,狗
13436,2006,10,14,2006,8,23,八,廿三,丙戌,戊戌,丙子,狗
13437,2006,10,15,2006,8,24,八,廿四,丙戌,戊戌,丁丑,狗
13438,2006,10,16,2006,8,25,八,廿五,丙戌,戊戌,戊寅,狗
13439,2006,10,17,2006,8,26,八,廿六,丙戌,戊戌,己卯,狗
13440,2006,10,18,2006,8,27,八,廿七,丙戌,戊戌,庚辰,狗
13441,2006,10,19,2006,8,28,八,廿八,丙戌,戊戌,辛巳,狗
13442,2006,10,20,2006,8,29,八,廿九,丙戌,戊戌,壬午,狗
13443,2006,10,21,2006,8,30,八,三十,丙戌,戊戌,癸未,狗
13444,2006,10,22,2006,9,1,九,初一,丙戌,戊戌,甲申,狗
13445,2006,10,23,2006,9,2,九,初二,丙戌,戊戌,乙酉,狗
13446,2006,10,24,2006,9,3,九,初三,丙戌,戊戌,丙戌,狗
13447,2006,10,25,2006,9,4,九,初四,丙戌,戊戌,丁亥,狗
13448,2006,10,26,2006,9,5,九,初五,丙戌,戊戌,戊子,狗
13449,2006,10,27,2006,9,6,九,初六,丙戌,戊戌,己丑,狗
13450,2006,10,28,2006,9,7,九,初七,丙戌,戊戌,庚寅,狗
13451,2006,10,29,2006,9,8,九,初八,丙戌,戊戌,辛卯,狗
13452,2006,10,30,2006,9,9,九,初九,丙戌,戊戌,壬辰,狗
13453,2006,10,31,2006,9,10,九,初十,丙戌,戊戌,癸巳,狗
13454,2006,11,1,2006,9,11,九,十一,丙戌,戊戌,甲午,狗
13455,2006,11,2,2006,9,12,九,十二,丙戌,戊戌,乙未,狗
13456,2006,11,3,2006,9,13,九,十三,丙戌,戊戌,丙申,狗
13457,2006,11,4,2006,9,14,九,十四,丙戌,戊戌,丁酉,狗
13458,2006,11,5,2006,9,15,九,十五,丙戌,戊戌,戊戌,狗
13459,2006,11,6,2006,9,16,九,十六,丙戌,戊戌,己亥,狗
13460,2006,11,7,2006,9,17,九,十七,丙戌,己亥,庚子,狗
13461,2006,11,8,2006,9,18,九,十八,丙戌,己亥,辛丑,狗
13462,2006,11,9,2006,9,19,九,十九,丙戌,己亥,壬寅,狗
13463,2006,11,10,2006,9,20,九,二十,丙戌,己亥,癸卯,狗
13464,2006,11,11,2006,9,21,九,廿一,丙戌,己亥,甲辰,狗
13465,2006,11,12,2006,9,22,九,廿二,丙戌,己亥,乙巳,狗
13466,2006,11,13,2006,9,23,九,廿三,丙戌,己亥,丙午,狗
13467,2006,11,14,2006,9,24,九,廿四,丙戌,己亥,丁未,狗
13468,2006,11,15,2006,9,25,九,廿五,丙戌,己亥,戊申,狗
13469,2006,11,16,2006,9,26,九,廿六,丙戌,己亥,己酉,狗
13470,2006,11,17,2006,9,27,九,廿七,丙戌,己亥,庚戌,狗
13471,2006,11,18,2006,9,28,九,廿八,丙戌,己亥,辛亥,狗
13472,2006,11,19,2006,9,29,九,廿九,丙戌,己亥,壬子,狗
13473,2006,11,20,2006,9,30,九,三十,丙戌,己亥,癸丑,狗
13474,2006,11,21,2006,10,1,十,初一,丙戌,己亥,甲寅,狗
13475,2006,11,22,2006,10,2,十,初二,丙戌,己亥,乙卯,狗
13476,2006,11,23,2006,10,3,十,初三,丙戌,己亥,丙辰,狗
13477,2006,11,24,2006,10,4,十,初四,丙戌,己亥,丁巳,狗
13478,2006,11,25,2006,10,5,十,初五,丙戌,己亥,戊午,狗
13479,2006,11,26,2006,10,6,十,初六,丙戌,己亥,己未,狗
13480,2006,11,27,2006,10,7,十,初七,丙戌,己亥,庚申,狗
13481,2006,11,28,2006,10,8,十,初八,丙戌,己亥,辛酉,狗
13482,2006,11,29,2006,10,9,十,初九,丙戌,己亥,壬戌,狗
13483,2006,11,30,2006,10,10,十,初十,丙戌,己亥,癸亥,狗
13484,2006,12,1,2006,10,11,十,十一,丙戌,己亥,甲子,狗
13485,2006,12,2,2006,10,12,十,十二,丙戌,己亥,乙丑,狗
13486,2006,12,3,2006,10,13,十,十三,丙戌,己亥,丙寅,狗
13487,2006,12,4,2006,10,14,十,十四,丙戌,己亥,丁卯,狗
13488,2006,12,5,2006,10,15,十,十五,丙戌,己亥,戊辰,狗
13489,2006,12,6,2006,10,16,十,十六,丙戌,己亥,己巳,狗
13490,2006,12,7,2006,10,17,十,十七,丙戌,庚子,庚午,狗
13491,2006,12,8,2006,10,18,十,十八,丙戌,庚子,辛未,狗
13492,2006,12,9,2006,10,19,十,十九,丙戌,庚子,壬申,狗
13493,2006,12,10,2006,10,20,十,二十,丙戌,庚子,癸酉,狗
13494,2006,12,11,2006,10,21,十,廿一,丙戌,庚子,甲戌,狗
13495,2006,12,12,2006,10,22,十,廿二,丙戌,庚子,乙亥,狗
13496,2006,12,13,2006,10,23,十,廿三,丙戌,庚子,丙子,狗
13497,2006,12,14,2006,10,24,十,廿四,丙戌,庚子,丁丑,狗
13498,2006,12,15,2006,10,25,十,廿五,丙戌,庚子,戊寅,狗
13499,2006,12,16,2006,10,26,十,廿六,丙戌,庚子,己卯,狗
13500,2006,12,17,2006,10,27,十,廿七,丙戌,庚子,庚辰,狗
13501,2006,12,18,2006,10,28,十,廿八,丙戌,庚子,辛巳,狗
13502,2006,12,19,2006,10,29,十,廿九,丙戌,庚子,壬午,狗
13503,2006,12,20,2006,11,1,十一,初一,丙戌,庚子,癸未,狗
13504,2006,12,21,2006,11,2,十一,初二,丙戌,庚子,甲申,狗
13505,2006,12,22,2006,11,3,十一,初三,丙戌,庚子,乙酉,狗
13506,2006,12,23,2006,11,4,十一,初四,丙戌,庚子,丙戌,狗
13507,2006,12,24,2006,11,5,十一,初五,丙戌,庚子,丁亥,狗
13508,2006,12,25,2006,11,6,十一,初六,丙戌,庚子,戊子,狗
13509,2006,12,26,2006,11,7,十一,初七,丙戌,庚子,己丑,狗
13510,2006,12,27,2006,11,8,十一,初八,丙戌,庚子,庚寅,狗
13511,2006,12,28,2006,11,9,十一,初九,丙戌,庚子,辛卯,狗
13512,2006,12,29,2006,11,10,十一,初十,丙戌,庚子,壬辰,狗
13513,2006,12,30,2006,11,11,十一,十一,丙戌,庚子,癸巳,狗
13514,2006,12,31,2006,11,12,十一,十二,丙戌,庚子,甲午,狗
13515,2007,1,1,2006,11,13,十一,十三,丙戌,庚子,乙未,狗
13516,2007,1,2,2006,11,14,十一,十四,丙戌,庚子,丙申,狗
13517,2007,1,3,2006,11,15,十一,十五,丙戌,庚子,丁酉,狗
13518,2007,1,4,2006,11,16,十一,十六,丙戌,庚子,戊戌,狗
13519,2007,1,5,2006,11,17,十一,十七,丙戌,庚子,己亥,狗
13520,2007,1,6,2006,11,18,十一,十八,丙戌,辛丑,庚子,狗
13521,2007,1,7,2006,11,19,十一,十九,丙戌,辛丑,辛丑,狗
13522,2007,1,8,2006,11,20,十一,二十,丙戌,辛丑,壬寅,狗
13523,2007,1,9,2006,11,21,十一,廿一,丙戌,辛丑,癸卯,狗
13524,2007,1,10,2006,11,22,十一,廿二,丙戌,辛丑,甲辰,狗
13525,2007,1,11,2006,11,23,十一,廿三,丙戌,辛丑,乙巳,狗
13526,2007,1,12,2006,11,24,十一,廿四,丙戌,辛丑,丙午,狗
13527,2007,1,13,2006,11,25,十一,廿五,丙戌,辛丑,丁未,狗
13528,2007,1,14,2006,11,26,十一,廿六,丙戌,辛丑,戊申,狗
13529,2007,1,15,2006,11,27,十一,廿七,丙戌,辛丑,己酉,狗
13530,2007,1,16,2006,11,28,十一,廿八,丙戌,辛丑,庚戌,狗
13531,2007,1,17,2006,11,29,十一,廿九,丙戌,辛丑,辛亥,狗
13532,2007,1,18,2006,11,30,十一,三十,丙戌,辛丑,壬子,狗
13533,2007,1,19,2006,12,1,腊,初一,丙戌,辛丑,癸丑,狗
13534,2007,1,20,2006,12,2,腊,初二,丙戌,辛丑,甲寅,狗
13535,2007,1,21,2006,12,3,腊,初三,丙戌,辛丑,乙卯,狗
13536,2007,1,22,2006,12,4,腊,初四,丙戌,辛丑,丙辰,狗
13537,2007,1,23,2006,12,5,腊,初五,丙戌,辛丑,丁巳,狗
13538,2007,1,24,2006,12,6,腊,初六,丙戌,辛丑,戊午,狗
13539,2007,1,25,2006,12,7,腊,初七,丙戌,辛丑,己未,狗
13540,2007,1,26,2006,12,8,腊,初八,丙戌,辛丑,庚申,狗
13541,2007,1,27,2006,12,9,腊,初九,丙戌,辛丑,辛酉,狗
13542,2007,1,28,2006,12,10,腊,初十,丙戌,辛丑,壬戌,狗
13543,2007,1,29,2006,12,11,腊,十一,丙戌,辛丑,癸亥,狗
13544,2007,1,30,2006,12,12,腊,十二,丙戌,辛丑,甲子,狗
13545,2007,1,31,2006,12,13,腊,十三,丙戌,辛丑,乙丑,狗
13546,2007,2,1,2006,12,14,腊,十四,丙戌,辛丑,丙寅,狗
13547,2007,2,2,2006,12,15,腊,十五,丙戌,辛丑,丁卯,狗
13548,2007,2,3,2006,12,16,腊,十六,丙戌,辛丑,戊辰,狗
13549,2007,2,4,2006,12,17,腊,十七,丙戌,壬寅,己巳,狗
13550,2007,2,5,2006,12,18,腊,十八,丙戌,壬寅,庚午,狗
13551,2007,2,6,2006,12,19,腊,十九,丙戌,壬寅,辛未,狗
13552,2007,2,7,2006,12,20,腊,二十,丙戌,壬寅,壬申,狗
13553,2007,2,8,2006,12,21,腊,廿一,丙戌,壬寅,癸酉,狗
13554,2007,2,9,2006,12,22,腊,廿二,丙戌,壬寅,甲戌,狗
13555,2007,2,10,2006,12,23,腊,廿三,丙戌,壬寅,乙亥,狗
13556,2007,2,11,2006,12,24,腊,廿四,丙戌,壬寅,丙子,狗
13557,2007,2,12,2006,12,25,腊,廿五,丙戌,壬寅,丁丑,狗
13558,2007,2,13,2006,12,26,腊,廿六,丙戌,壬寅,戊寅,狗
13559,2007,2,14,2006,12,27,腊,廿七,丙戌,壬寅,己卯,狗
13560,2007,2,15,2006,12,28,腊,廿八,丙戌,壬寅,庚辰,狗
13561,2007,2,16,2006,12,29,腊,廿九,丙戌,壬寅,辛巳,狗
13562,2007,2,17,2006,12,30,腊,三十,丙戌,壬寅,壬午,狗
13563,2007,2,18,2007,1,1,正,初一,丁亥,壬寅,癸未,猪
13564,2007,2,19,2007,1,2,正,初二,丁亥,壬寅,甲申,猪
13565,2007,2,20,2007,1,3,正,初三,丁亥,壬寅,乙酉,猪
13566,2007,2,21,2007,1,4,正,初四,丁亥,壬寅,丙戌,猪
13567,2007,2,22,2007,1,5,正,初五,丁亥,壬寅,丁亥,猪
13568,2007,2,23,2007,1,6,正,初六,丁亥,壬寅,戊子,猪
13569,2007,2,24,2007,1,7,正,初七,丁亥,壬寅,己丑,猪
13570,2007,2,25,2007,1,8,正,初八,丁亥,壬寅,庚寅,猪
13571,2007,2,26,2007,1,9,正,初九,丁亥,壬寅,辛卯,猪
13572,2007,2,27,2007,1,10,正,初十,丁亥,壬寅,壬辰,猪
13573,2007,2,28,2007,1,11,正,十一,丁亥,壬寅,癸巳,猪
13574,2007,3,1,2007,1,12,正,十二,丁亥,壬寅,甲午,猪
13575,2007,3,2,2007,1,13,正,十三,丁亥,壬寅,乙未,猪
13576,2007,3,3,2007,1,14,正,十四,丁亥,壬寅,丙申,猪
13577,2007,3,4,2007,1,15,正,十五,丁亥,壬寅,丁酉,猪
13578,2007,3,5,2007,1,16,正,十六,丁亥,壬寅,戊戌,猪
13579,2007,3,6,2007,1,17,正,十七,丁亥,癸卯,己亥,猪
13580,2007,3,7,2007,1,18,正,十八,丁亥,癸卯,庚子,猪
13581,2007,3,8,2007,1,19,正,十九,丁亥,癸卯,辛丑,猪
13582,2007,3,9,2007,1,20,正,二十,丁亥,癸卯,壬寅,猪
13583,2007,3,10,2007,1,21,正,廿一,丁亥,癸卯,癸卯,猪
13584,2007,3,11,2007,1,22,正,廿二,丁亥,癸卯,甲辰,猪
13585,2007,3,12,2007,1,23,正,廿三,丁亥,癸卯,乙巳,猪
13586,2007,3,13,2007,1,24,正,廿四,丁亥,癸卯,丙午,猪
13587,2007,3,14,2007,1,25,正,廿五,丁亥,癸卯,丁未,猪
13588,2007,3,15,2007,1,26,正,廿六,丁亥,癸卯,戊申,猪
13589,2007,3,16,2007,1,27,正,廿七,丁亥,癸卯,己酉,猪
13590,2007,3,17,2007,1,28,正,廿八,丁亥,癸卯,庚戌,猪
13591,2007,3,18,2007,1,29,正,廿九,丁亥,癸卯,辛亥,猪
13592,2007,3,19,2007,2,1,二,初一,丁亥,癸卯,壬子,猪
13593,2007,3,20,2007,2,2,二,初二,丁亥,癸卯,癸丑,猪
13594,2007,3,21,2007,2,3,二,初三,丁亥,癸卯,甲寅,猪
13595,2007,3,22,2007,2,4,二,初四,丁亥,癸卯,乙卯,猪
13596,2007,3,23,2007,2,5,二,初五,丁亥,癸卯,丙辰,猪
13597,2007,3,24,2007,2,6,二,初六,丁亥,癸卯,丁巳,猪
13598,2007,3,25,2007,2,7,二,初七,丁亥,癸卯,戊午,猪
13599,2007,3,26,2007,2,8,二,初八,丁亥,癸卯,己未,猪
13600,2007,3,27,2007,2,9,二,初九,丁亥,癸卯,庚申,猪
13601,2007,3,28,2007,2,10,二,初十,丁亥,癸卯,辛酉,猪
13602,2007,3,29,2007,2,11,二,十一,丁亥,癸卯,壬戌,猪
13603,2007,3,30,2007,2,12,二,十二,丁亥,癸卯,癸亥,猪
13604,2007,3,31,2007,2,13,二,十三,丁亥,癸卯,甲子,猪
13605,2007,4,1,2007,2,14,二,十四,丁亥,癸卯,乙丑,猪
13606,2007,4,2,2007,2,15,二,十五,丁亥,癸卯,丙寅,猪
13607,2007,4,3,2007,2,16,二,十六,丁亥,癸卯,丁卯,猪
13608,2007,4,4,2007,2,17,二,十七,丁亥,癸卯,戊辰,猪
13609,2007,4,5,2007,2,18,二,十八,丁亥,甲辰,己巳,猪
13610,2007,4,6,2007,2,19,二,十九,丁亥,甲辰,庚午,猪
13611,2007,4,7,2007,2,20,二,二十,丁亥,甲辰,辛未,猪
13612,2007,4,8,2007,2,21,二,廿一,丁亥,甲辰,壬申,猪
13613,2007,4,9,2007,2,22,二,廿二,丁亥,甲辰,癸酉,猪
13614,2007,4,10,2007,2,23,二,廿三,丁亥,甲辰,甲戌,猪
13615,2007,4,11,2007,2,24,二,廿四,丁亥,甲辰,乙亥,猪
13616,2007,4,12,2007,2,25,二,廿五,丁亥,甲辰,丙子,猪
13617,2007,4,13,2007,2,26,二,廿六,丁亥,甲辰,丁丑,猪
13618,2007,4,14,2007,2,27,二,廿七,丁亥,甲辰,戊寅,猪
13619,2007,4,15,2007,2,28,二,廿八,丁亥,甲辰,己卯,猪
13620,2007,4,16,2007,2,29,二,廿九,丁亥,甲辰,庚辰,猪
13621,2007,4,17,2007,3,1,三,初一,丁亥,甲辰,辛巳,猪
13622,2007,4,18,2007,3,2,三,初二,丁亥,甲辰,壬午,猪
13623,2007,4,19,2007,3,3,三,初三,丁亥,甲辰,癸未,猪
13624,2007,4,20,2007,3,4,三,初四,丁亥,甲辰,甲申,猪
13625,2007,4,21,2007,3,5,三,初五,丁亥,甲辰,乙酉,猪
13626,2007,4,22,2007,3,6,三,初六,丁亥,甲辰,丙戌,猪
13627,2007,4,23,2007,3,7,三,初七,丁亥,甲辰,丁亥,猪
13628,2007,4,24,2007,3,8,三,初八,丁亥,甲辰,戊子,猪
13629,2007,4,25,2007,3,9,三,初九,丁亥,甲辰,己丑,猪
13630,2007,4,26,2007,3,10,三,初十,丁亥,甲辰,庚寅,猪
13631,2007,4,27,2007,3,11,三,十一,丁亥,甲辰,辛卯,猪
13632,2007,4,28,2007,3,12,三,十二,丁亥,甲辰,壬辰,猪
13633,2007,4,29,2007,3,13,三,十三,丁亥,甲辰,癸巳,猪
13634,2007,4,30,2007,3,14,三,十四,丁亥,甲辰,甲午,猪
13635,2007,5,1,2007,3,15,三,十五,丁亥,甲辰,乙未,猪
13636,2007,5,2,2007,3,16,三,十六,丁亥,甲辰,丙申,猪
13637,2007,5,3,2007,3,17,三,十七,丁亥,甲辰,丁酉,猪
13638,2007,5,4,2007,3,18,三,十八,丁亥,甲辰,戊戌,猪
13639,2007,5,5,2007,3,19,三,十九,丁亥,甲辰,己亥,猪
13640,2007,5,6,2007,3,20,三,二十,丁亥,乙巳,庚子,猪
13641,2007,5,7,2007,3,21,三,廿一,丁亥,乙巳,辛丑,猪
13642,2007,5,8,2007,3,22,三,廿二,丁亥,乙巳,壬寅,猪
13643,2007,5,9,2007,3,23,三,廿三,丁亥,乙巳,癸卯,猪
13644,2007,5,10,2007,3,24,三,廿四,丁亥,乙巳,甲辰,猪
13645,2007,5,11,2007,3,25,三,廿五,丁亥,乙巳,乙巳,猪
13646,2007,5,12,2007,3,26,三,廿六,丁亥,乙巳,丙午,猪
13647,2007,5,13,2007,3,27,三,廿七,丁亥,乙巳,丁未,猪
13648,2007,5,14,2007,3,28,三,廿八,丁亥,乙巳,戊申,猪
13649,2007,5,15,2007,3,29,三,廿九,丁亥,乙巳,己酉,猪
13650,2007,5,16,2007,3,30,三,三十,丁亥,乙巳,庚戌,猪
13651,2007,5,17,2007,4,1,四,初一,丁亥,乙巳,辛亥,猪
13652,2007,5,18,2007,4,2,四,初二,丁亥,乙巳,壬子,猪
13653,2007,5,19,2007,4,3,四,初三,丁亥,乙巳,癸丑,猪
13654,2007,5,20,2007,4,4,四,初四,丁亥,乙巳,甲寅,猪
13655,2007,5,21,2007,4,5,四,初五,丁亥,乙巳,乙卯,猪
13656,2007,5,22,2007,4,6,四,初六,丁亥,乙巳,丙辰,猪
13657,2007,5,23,2007,4,7,四,初七,丁亥,乙巳,丁巳,猪
13658,2007,5,24,2007,4,8,四,初八,丁亥,乙巳,戊午,猪
13659,2007,5,25,2007,4,9,四,初九,丁亥,乙巳,己未,猪
13660,2007,5,26,2007,4,10,四,初十,丁亥,乙巳,庚申,猪
13661,2007,5,27,2007,4,11,四,十一,丁亥,乙巳,辛酉,猪
13662,2007,5,28,2007,4,12,四,十二,丁亥,乙巳,壬戌,猪
13663,2007,5,29,2007,4,13,四,十三,丁亥,乙巳,癸亥,猪
13664,2007,5,30,2007,4,14,四,十四,丁亥,乙巳,甲子,猪
13665,2007,5,31,2007,4,15,四,十五,丁亥,乙巳,乙丑,猪
13666,2007,6,1,2007,4,16,四,十六,丁亥,乙巳,丙寅,猪
13667,2007,6,2,2007,4,17,四,十七,丁亥,乙巳,丁卯,猪
13668,2007,6,3,2007,4,18,四,十八,丁亥,乙巳,戊辰,猪
13669,2007,6,4,2007,4,19,四,十九,丁亥,乙巳,己巳,猪
13670,2007,6,5,2007,4,20,四,二十,丁亥,乙巳,庚午,猪
13671,2007,6,6,2007,4,21,四,廿一,丁亥,丙午,辛未,猪
13672,2007,6,7,2007,4,22,四,廿二,丁亥,丙午,壬申,猪
13673,2007,6,8,2007,4,23,四,廿三,丁亥,丙午,癸酉,猪
13674,2007,6,9,2007,4,24,四,廿四,丁亥,丙午,甲戌,猪
13675,2007,6,10,2007,4,25,四,廿五,丁亥,丙午,乙亥,猪
13676,2007,6,11,2007,4,26,四,廿六,丁亥,丙午,丙子,猪
13677,2007,6,12,2007,4,27,四,廿七,丁亥,丙午,丁丑,猪
13678,2007,6,13,2007,4,28,四,廿八,丁亥,丙午,戊寅,猪
13679,2007,6,14,2007,4,29,四,廿九,丁亥,丙午,己卯,猪
13680,2007,6,15,2007,5,1,五,初一,丁亥,丙午,庚辰,猪
13681,2007,6,16,2007,5,2,五,初二,丁亥,丙午,辛巳,猪
13682,2007,6,17,2007,5,3,五,初三,丁亥,丙午,壬午,猪
13683,2007,6,18,2007,5,4,五,初四,丁亥,丙午,癸未,猪
13684,2007,6,19,2007,5,5,五,初五,丁亥,丙午,甲申,猪
13685,2007,6,20,2007,5,6,五,初六,丁亥,丙午,乙酉,猪
13686,2007,6,21,2007,5,7,五,初七,丁亥,丙午,丙戌,猪
13687,2007,6,22,2007,5,8,五,初八,丁亥,丙午,丁亥,猪
13688,2007,6,23,2007,5,9,五,初九,丁亥,丙午,戊子,猪
13689,2007,6,24,2007,5,10,五,初十,丁亥,丙午,己丑,猪
13690,2007,6,25,2007,5,11,五,十一,丁亥,丙午,庚寅,猪
13691,2007,6,26,2007,5,12,五,十二,丁亥,丙午,辛卯,猪
13692,2007,6,27,2007,5,13,五,十三,丁亥,丙午,壬辰,猪
13693,2007,6,28,2007,5,14,五,十四,丁亥,丙午,癸巳,猪
13694,2007,6,29,2007,5,15,五,十五,丁亥,丙午,甲午,猪
13695,2007,6,30,2007,5,16,五,十六,丁亥,丙午,乙未,猪
13696,2007,7,1,2007,5,17,五,十七,丁亥,丙午,丙申,猪
13697,2007,7,2,2007,5,18,五,十八,丁亥,丙午,丁酉,猪
13698,2007,7,3,2007,5,19,五,十九,丁亥,丙午,戊戌,猪
13699,2007,7,4,2007,5,20,五,二十,丁亥,丙午,己亥,猪
13700,2007,7,5,2007,5,21,五,廿一,丁亥,丙午,庚子,猪
13701,2007,7,6,2007,5,22,五,廿二,丁亥,丙午,辛丑,猪
13702,2007,7,7,2007,5,23,五,廿三,丁亥,丁未,壬寅,猪
13703,2007,7,8,2007,5,24,五,廿四,丁亥,丁未,癸卯,猪
13704,2007,7,9,2007,5,25,五,廿五,丁亥,丁未,甲辰,猪
13705,2007,7,10,2007,5,26,五,廿六,丁亥,丁未,乙巳,猪
13706,2007,7,11,2007,5,27,五,廿七,丁亥,丁未,丙午,猪
